,0,1,2,3,4,5,6,7,8,9,10,11
415,0.012023310739396182,0.009687125139502418,0.009418941048967778,0.007265054838131361,0.006482130178194737,0.004688689363528157,0.00554971035087028,0.006395373625243072,0.004069789044523582,0.005624372203833806,0.00609024394935714,0.00614398864496721
416,0.06555923991153877,0.019009737860876747,0.005003872349047987,0.04653100488511929,0.7179169027108449,0.02011355134950567,0.00379590384117573,0.00865042692546311,0.009265729153302014,0.011710338945039984,0.015938551446365964,0.004144450543380409
417,0.002296576811516115,0.00377040211102468,0.005141943677445032,0.002449409055193428,0.0013352909975505175,0.0008772862176532062,0.0014811547538060312,0.0013150324491976047,0.0023846262550027485,0.0007269790751273847,0.001301703249824447,0.002332513256948374
418,0.03184798084104276,0.020072163321573012,0.011131923643916257,0.05342990224010588,0.40787587630333877,0.04036973657712419,0.012203560167086748,0.028824742176356395,0.014353780419839523,0.02745311342174682,0.02438351896705328,0.014627181394199216
419,0.03744345479959107,0.0927551150989572,0.003158071182118484,0.041196657895358514,0.7181240206866842,0.013396298219236717,0.00412639192034797,0.010592284959549478,0.007722128178326841,0.00683751390195408,0.010635546899920027,0.003952799996362171
420,0.0044076272292881925,0.0038452615222836065,0.0019557991100587328,0.002220780893871787,0.005856598601571731,0.016557143091153106,0.011995772628982274,0.8937559456967253,0.012057876738523963,0.009049452619920871,0.005697646331003846,0.018543879837181372
421,2.526886868237948e-06,2.8029129392467717e-05,1.7428400237674332e-05,5.7459599652214255e-06,2.0059643489239516e-05,2.5429632625567967e-06,2.857010308459983e-06,1.7395525923880283e-06,7.140426754935721e-06,3.352742677166285e-06,1.957110562045751e-06,4.747468111278959e-06
422,0.010774570515229823,0.07258053374892537,0.006810414808047082,0.03510592869265087,0.7586316222588537,0.013436079067930254,0.005190615882806479,0.012227206348038084,0.009463380122743868,0.003185851046639726,0.004174696026777095,0.0029149745085366775
423,0.0022963821952518377,0.007756609273175611,0.0021690941619458585,0.0053257711992779014,0.06476647681722382,0.0013524254980847481,0.00139083694503152,0.0009548964930053634,0.004814595855559101,0.0010643267892881789,0.0010605653246037105,0.0009518613737983233
424,0.0035429983206672357,0.024673079780781065,0.0028409902888678605,0.010905877687841785,0.024688036547418756,0.0007915265086432614,0.0005453351131720021,0.0007860061334931641,0.0016435304749988723,0.0005446136025788021,0.0005352525314558292,0.0009700662051745618
425,0.018575933672670433,0.025711183273635526,0.009706155448381673,0.023116988547452935,0.739871112550461,0.013116163168781449,0.007784613848479035,0.015787873886713294,0.012717640471169443,0.008909787319598192,0.013468812135518376,0.005814589278681382
426,0.017087039508630025,0.014770005998467997,0.010211255983133273,0.012389880771611678,0.011401016144474963,0.009742204964548678,0.007160779477728263,0.016295268359827697,0.010297027945179678,0.008588118448421118,0.011502125609363268,0.012576282767657706
427,0.003335471942321099,0.005052059687515536,0.004254633932521553,0.0025277733058591025,0.0036581305627200354,0.0018202333294028556,0.002624440873311898,0.0018269689978460929,0.003318762534986933,0.0017530529465061423,0.003152401559552579,0.0027755151091052115
428,0.02620068373220523,0.10226308875156945,0.005628109978716981,0.02144092927609987,0.7284326478572557,0.015193347893440044,0.006673924787680352,0.009758545248489535,0.010023633619464858,0.006459991018315662,0.009856906583231162,0.006574459693697995
429,0.012045434298477127,0.0070706955307609735,0.0023863325281217504,0.004646409804877218,0.006007838081397309,0.04081654682015637,0.01383384861204688,0.8196763868990988,0.01937600390869406,0.016186230350766898,0.019297120056398727,0.018537122210310935
430,0.0070822810641145385,0.005261567407512906,0.0049001828570715365,0.006061416760410704,0.0037576347969697998,0.0017803180266454137,0.002626728635715681,0.0033060944807390942,0.0033980245411241576,0.0035430390772727776,0.0029216127893402456,0.0025282788748233007
431,0.005264107123168824,0.001174905634658385,0.0013155117340709916,0.0009506057746189374,0.002565550503282493,0.004596229617833879,0.002544104127506868,0.011189530753924773,0.020126177178607825,0.006053205095300051,0.015127281569929847,0.004436023010290936
432,0.011846501112118038,0.010246578737027896,0.002571749069807333,0.08047617835850186,0.8142921050182358,0.0049831758703257215,0.002199100639960156,0.0048608266976981175,0.005342885250181513,0.003230713828974192,0.007610526909217978,0.0013430319893155958
433,0.007847706141174946,0.00628188914262211,0.003933769750097086,0.005570039235250761,0.005433660937472352,0.0024362492325158015,0.001082063531747822,0.0016497419366213214,0.003254516642782074,0.001083974335253177,0.0017814442156178245,0.0018308740045094027
434,0.01910672235041024,0.005781634955835984,0.004361539816010014,0.013191842980326812,0.005746045237163951,0.008209087245979789,0.0032963396682736635,0.004574100705548899,0.004614680627926391,0.008624056463667283,0.027682487572819568,0.003040829305906596
435,0.000717184210474454,0.0009804294179067074,0.0021375906825172376,0.0006910971921959049,0.00044150829735027257,0.00034242989638831253,0.0007392860189596572,0.0002494236011404546,0.0008285572537469839,0.0002880305657134178,0.0002570151367213237,0.0008158985614179084
436,0.00589923237666553,0.005275995196550687,0.006924524897205526,0.0078033402662580085,0.005386978134218161,0.0023518841338054357,0.002288835150704833,0.00431229418935019,0.006176304060276701,0.0028760662053255877,0.005035454803734914,0.003455386275918211
437,0.004964063770004214,0.0027755401383266253,0.0034372735040299482,0.002529483158735432,0.0030714557232341005,0.0029764877856614537,0.001820721119679953,0.005336722659286839,0.010767529496902954,0.0013013904440579624,0.0017218215659138077,0.001659964440263979
438,0.002439158277186996,0.0028645061802836397,0.0033699124416326706,0.0032240846311315024,0.003404107218697563,0.0011633406177029653,0.002245547704088161,0.0027779212468809424,0.001591544775815725,0.0009051782525918203,0.0018206954364292458,0.0020550017975727963
439,0.038662190706030934,0.018824389476927373,0.006264918764023278,0.05171560461199219,0.6994609847593308,0.008546541212932425,0.004870670740441117,0.004359854018140299,0.007331265252138396,0.005922907764958955,0.009859155968206353,0.0043426760441186525
440,0.001344310693347699,0.001265091754677064,0.0014311782952596732,0.0012966529511834845,0.0013933911096230414,0.0002850861913109158,0.000441814176376501,0.0003452642415476735,0.001080589651914845,0.0003312030028984479,0.0004841340619143053,0.00032679256196565935
441,0.001754627786167337,0.0025354496592973597,0.001457715414557884,0.0021935700579327937,0.0011940789667225504,0.0003661052759952398,0.0003061816069541558,0.00025585111882626504,0.0012345849378801765,0.00023787706836348666,0.0002284485526788016,0.00048470794073615425
442,7.0467980675569715e-06,2.5948491936132657e-05,4.2871935200392906e-05,6.074833465830347e-05,1.8751282379379327e-05,1.0151254363949024e-06,1.9464344508817227e-06,1.8671459314017803e-06,9.060010547991391e-06,3.0233714607981375e-06,2.781526272798299e-06,4.366680677948265e-06
443,0.00034683072876271333,0.00027853884765615755,0.0007089398311720437,0.0004451222426323173,0.00022186974643766485,0.00010817182059879783,8.64220830454421e-05,0.0001166613840116636,0.00038455793159129537,8.307846916751535e-05,9.329468567731887e-05,0.00013030319835754487
444,6.977875707261518e-06,5.0938342638317566e-05,2.2827263052326476e-05,9.331747589515654e-06,0.0004227965631431504,9.22347864554096e-06,4.702365700887143e-06,4.592662266108983e-06,1.1786138494393429e-05,1.9624304320622932e-06,4.818593115605373e-06,2.394189043667364e-06
445,0.006300383277704222,0.04350149467783342,0.0007694683458608234,0.009632839306936583,0.9064020362447558,0.006287953365061472,0.0013537309715195916,0.0017468594350533852,0.003545306703923895,0.0012292436382131482,0.002101137871853555,0.0009304241340723502
446,0.016723583432420273,0.01276169239385531,0.012981230005121183,0.010560462834013568,0.00935998977218916,0.007135347382421147,0.005211576104665297,0.00601884272731958,0.010353117759271238,0.008371445531808653,0.012476946200260783,0.0077126146004551635
447,0.0026097297945635546,0.008696035234351343,0.002241326835606157,0.019471149402991505,0.9008793977218428,0.004061938579734804,0.0025212371336373646,0.00216713660520555,0.0017732049632188194,0.0019770387649288,0.003456686732109601,0.0030975139615816425
448,0.0070058077983391025,0.00509168893579416,0.0026285586336201863,0.005420744100276824,0.007103156761180297,0.7657245177445835,0.07356479436207856,0.05781195397087482,0.02097291342085945,0.01502860853413932,0.01281067584499114,0.00809444703750288
449,0.0046780800844495995,0.05914249867209369,0.0017956246233530877,0.009173881055571147,0.8611504599286598,0.0065068301842789045,0.002022465057713543,0.00825502719410834,0.006614420090526581,0.0014231076703917667,0.0060099267522731765,0.0022277960179735174
450,0.0007820173068037436,0.00041633929639139775,0.0005801308095048869,0.0010514614013751287,0.00048775591401319546,0.00015687996634778233,0.0002559873415190158,0.00027378055383012927,0.00046719695913387076,0.0001979629318078063,0.00023756703433176754,0.00031487593850189046
451,0.016397995852028436,0.0071688126645208065,0.006254597770984761,0.014954746449720063,0.012304561524558135,0.03884102043394155,0.011026026294516652,0.7440296127480857,0.027961891702263156,0.025173029548699526,0.03392338960251589,0.018599871943700663
452,0.004868049190181315,0.003975762764783142,0.0038579559872377453,0.002900377684108928,0.004803168343443744,0.03572406820476936,0.004654953882548149,0.008665838651143828,0.007402479517841455,0.003757044211080091,0.005190401903405897,0.009627837565223507
453,0.04246026032421159,0.4773553386574894,0.011526355581334845,0.0694083816469014,0.1617247699867323,0.02560265430055866,0.01588157161797978,0.025706691409104847,0.018140342269720208,0.014354444569426464,0.022135501395696602,0.014459885343600527
454,0.0036297240224305643,0.010564969613747335,0.0049707182380239285,0.0043987228273825564,0.004970304927380967,0.005435676414518824,0.004116414028481152,0.004464071375316752,0.005597421586511808,0.0031633730987088954,0.002607575540464774,0.003993002845464703
455,0.008513532669070359,0.003607413217734028,0.003658986747865196,0.003773129695628724,0.006099984854469965,0.7625977105002029,0.041003332190539546,0.04967908820320996,0.032231544794194135,0.02935581757277605,0.019252192678752323,0.01460159286435713
456,0.00067166889381929,0.0005265477697541165,0.0006839557756315366,0.00044465784091987334,0.0011257698014285097,8.550280666398144e-05,0.00017692640970886367,0.0002455874052470175,0.0003217422627045473,9.387050675347872e-05,0.00029065875405766603,0.0005294433641782155
457,0.001448034668218059,0.00039871392860068303,0.00044973790758997797,0.0005384916207587027,0.0004956331083902625,0.0002943937455154847,0.00038483267551467766,0.0008622142664799256,0.0006394294139808838,0.00030761545782614425,0.00046129796235098845,0.0005414849621594241
458,0.004698539205712392,0.005159199698290035,0.0030173301690001784,0.0034697310449134716,0.004482547556486195,0.002293991590639047,0.0014784128317115936,0.002367696412679407,0.00314837424655152,0.0010485357484042556,0.002252984489743866,0.0014058033611654905
459,0.026953135111788165,0.005777103846283308,0.0030929988935412427,0.003758573684962106,0.005473819338791662,0.07212161610017052,0.013106388205605744,0.7117451843130016,0.023682780686855472,0.01834522360462395,0.06513835085886381,0.03238998254879985
460,0.013088153616340607,0.01844595671031593,0.005317397439442549,0.021098585132893047,0.7429386401818858,0.03381765417197228,0.014870681476106887,0.009201175860812245,0.011334269001133036,0.008739732035385752,0.017315939931474476,0.03130861212461148
461,0.004349832430712307,0.0008144432125390853,0.0015779616191372255,0.001228111529607013,0.0016002929996807157,0.0021671872710071,0.0018969369442293808,0.0053184152934146935,0.0011451954762306661,0.0007243989752171309,0.002054492666827281,0.002628333016856478
462,0.00043937878595475677,0.0018136511061335977,0.00011008682326533934,0.007108347172096705,0.9858605298755194,3.2728198522218354e-05,1.625681209180474e-05,2.5090321804998148e-05,8.90117960490755e-05,2.7121656131289925e-05,8.436219191846704e-05,5.2851040025656224e-05
463,0.00010145848253399975,0.00026889163433571264,8.974578613508321e-05,0.0009378172497798023,0.037523006580827294,2.1360933467416078e-05,8.413821710210661e-06,1.8503062483844175e-05,2.4673857684758023e-05,6.350288665185215e-06,9.860288060238237e-06,1.1080334386568757e-05
464,0.006341302602722338,0.0020717912215240408,0.0012356624762690843,0.01009028231119892,0.9555490855958447,0.0007035216034225544,0.0004908379890726123,0.00026473759024191244,0.000943972730162792,0.0008391644549008248,0.0018146259268470048,0.0006322316349935224
465,0.0027166209275406206,0.07594110392167504,0.0002241328152044044,0.012978148176029106,0.8969985109823989,0.00015686672447310878,0.00015595145600426645,0.00042060480838555705,0.0006438162659515341,0.0001459500097270948,0.0004392233668264576,0.00012065347838016764
466,0.00035362303707435055,0.0002936953933336892,0.00010309318518818293,0.002833853387658448,0.03580702136001088,1.1777564102154447e-05,1.0342583358202141e-05,6.637099273946577e-06,9.224974299657586e-05,9.559803463907895e-06,0.00016173133547396572,2.9449806867064115e-05
467,0.8002146164285808,0.0067740601983924415,0.0032788873885644314,0.08190462107393584,0.01601735284628557,0.0042674317367943585,0.0019850925202316433,0.004694852586085643,0.014950500090016104,0.00475925887597862,0.029733551860752532,0.006930793984216429
468,0.0006731308433901691,0.0025681932574625117,0.00024817837324917706,0.0028308516820060967,0.010382443072744947,6.355115921590443e-05,5.162038050238846e-05,0.00013033095255221688,0.00035685236312493003,3.749576089103681e-05,0.00010054202477814767,7.092497104718182e-05
469,0.003211631053359341,0.044456451169790814,0.00045653229285973847,0.01751855747325618,0.919441918750697,0.0005075902736022173,0.00021039391426918035,0.00021855703965344077,0.0012789175308418677,0.00037800645857666016,0.0004435081005003599,0.00018103331661663405
470,0.010170852978919655,0.014649223151361863,0.0029333618553416493,0.06717962397239743,0.8084482997041151,0.002509417410690312,0.0016652218233020241,0.0036137383589597456,0.004416890531443571,0.002675734817124614,0.023271961837001632,0.004224004859000732
471,0.028742126501995004,0.02528653289615483,0.002202289556437294,0.09366528240636908,0.7111977229238501,0.003106037772191863,0.000738667856689534,0.04455290865409162,0.024394706272793023,0.003005499253913878,0.01932743234078028,0.008066369557902013
472,0.004974716151669429,0.0025230640809039365,0.0014722130253996232,0.007361408786640976,0.018131004778897054,0.005815595067857526,0.002753845170977347,0.003907922034562769,0.0034482269386457796,0.0034880184701174335,0.0028583353000946124,0.0021557105507731926
473,3.777719901018485e-05,0.00250240785690641,1.922019073290599e-05,0.0026018993784684887,0.9938313590431721,3.539001996499068e-06,3.3079703444319063e-06,6.8846082876130505e-06,2.3183225093341906e-05,2.1631162494082077e-06,6.0089384854907335e-06,4.1641980319277866e-06
474,2.9999118128799846e-06,0.00010334050218532548,7.084403823226893e-07,0.00011893589553083686,0.9996300780847709,4.947297225622884e-07,3.8198915031243703e-07,5.089161793598258e-07,1.603615040297347e-06,3.633005704056357e-07,1.5741120014674746e-06,9.939262012403555e-07
475,0.00011473720823672952,0.0002739585223407114,0.0003563959611100988,0.00038488514942164076,0.00016904253932619308,3.976364361406599e-05,7.323271415036816e-05,4.7099684737240186e-05,0.00016494397096289992,4.4753898588450803e-05,8.25797178514263e-05,6.840453660336682e-05
476,8.890936719598528e-06,0.00020915225269170428,5.439425039943809e-05,0.0001798554363005404,0.00683795877287599,5.6547415075665364e-06,4.244202259355133e-06,3.6814500639117594e-06,1.0433562515163255e-05,8.31660442634751e-06,1.1729036465968778e-05,3.724888687769873e-06
477,1.6985122317706952e-05,0.0005979504713313304,5.354193225471663e-05,0.002001281742602417,0.9356457554829245,1.0157298084700885e-05,1.5131537110569636e-05,2.492984720865531e-06,3.407156858617142e-05,2.063687200216267e-05,4.520525947244577e-05,1.1900968616553355e-05
478,8.680633285925133e-05,0.00013170418136645496,3.771409382362319e-05,0.002219138918161681,0.9953594012828572,7.194651511491534e-05,1.8840985086682994e-05,2.3397259310186286e-05,6.550235571326701e-05,3.006008769241606e-05,0.0002317406480143639,2.300582308496275e-05
479,0.001597609389031454,0.00018167819422231833,0.00015856693789528223,0.0010739001406810942,0.0007614043547236889,1.4817502110233974e-05,8.920540519628631e-06,1.9921182707259496e-05,0.00011105716332280397,1.081095029968931e-05,0.00012283954012167568,5.65285225080751e-05
480,8.385109686191574e-05,0.0011011574171344019,1.9170675344543615e-05,0.0013064508399177055,0.9966718407366651,7.127138912075701e-06,5.860174453946873e-06,8.042496337648733e-06,9.327574048618274e-05,2.0645104045266706e-06,4.664916227167661e-05,5.356311676422234e-06
481,4.751085098150467e-05,2.522971439755382e-05,4.530167041591879e-05,4.191338352062926e-05,1.0812894117651067e-05,5.912527886013826e-06,1.5945712636666235e-05,1.3422469999863074e-05,2.2045878061518073e-05,4.52243011715814e-06,1.4228525845863689e-05,1.0190759132128593e-05
482,0.0025032366026311124,0.05210372181311557,0.0005518591488074944,0.0075157866384615414,0.9195035374181654,0.0011756557669347592,0.0003881804515242122,0.0007711890873431347,0.000901813664967328,0.00018808580700564097,0.0006072026862504295,0.0003768003002044234
483,9.728844902526449e-06,0.0005642372904271436,6.387181558116436e-06,5.3361035035069e-05,0.9986506023823892,8.507023340440991e-06,3.628001104091613e-06,2.7919287535217608e-06,9.28251403299334e-06,3.6970149146139524e-06,9.20646002273552e-06,2.0068339148646398e-06
484,0.008460188814273507,0.006308681365254596,0.0018491654497252302,0.05547757149251581,0.7657463687607423,0.03147078568210291,0.0017268693716109306,0.01084644769534988,0.00947964396769054,0.007194168653806242,0.030044594624435948,0.006988370525415845
485,2.175592873524981e-06,1.1238349581158798e-05,8.860247183343594e-06,9.079969669900118e-06,2.1694694665075838e-06,2.7140275644154006e-07,6.171100493169857e-07,4.7450145171143514e-07,3.841225208720279e-06,5.101709982510465e-07,1.0667066570182542e-06,1.3487481487889841e-06
486,0.01352933601414467,0.01684727302737035,0.004793640609071426,0.020152301069677286,0.7645485350414372,0.009421536812459693,0.004723649845214083,0.008020155320615268,0.009125998786660665,0.00280103000530001,0.008139447813299842,0.0017059132040344487
487,0.016667242383808012,0.010597973667194428,0.004344355137975996,0.011569106072047993,0.006874968673582527,0.0036599362064527884,0.0024143817174835207,0.0030921097698217103,0.0036340734912233435,0.0025693780005026706,0.00644044748881339,0.002508857989920914
488,0.00016071949115910886,0.003228341466256785,1.8953324042594555e-05,0.0010482150352761216,0.9940292232920895,7.436509484301656e-06,6.303886640944372e-06,6.129567259909892e-06,3.444475365487982e-05,5.665712035442352e-06,3.024477984085058e-05,1.1060096311082086e-05
489,0.015036575222196777,0.0004471445672475595,0.0005631673969661821,0.002989969083751974,0.0014190955385393342,0.00025231300772366957,0.00010909618552061044,0.0011031780436482964,0.0010155318427657464,0.0006902089582689743,0.0037306347940521587,0.0005403544604905226
490,0.8379707341089978,0.006290158062185673,0.0012605923832722512,0.06511990917703221,0.04287033556645922,0.002232160039303462,0.0007281759372776107,0.0010992818986811919,0.006522028454673084,0.006441162365414739,0.013790175111726527,0.003635733588207922
491,7.641784853942836e-05,0.00023627150827783207,0.00022043052282978226,0.00016327894538372445,7.93557583896486e-05,1.9401314180822247e-05,2.49048885851472e-05,3.0443244251642945e-05,0.00013339603058520912,2.6773405578863902e-05,6.66021331928334e-05,4.979687206270752e-05
492,0.00016515019616372836,0.00022047829439669672,0.0003552720858408936,0.0006113138593512932,0.00014747831182405734,4.8148360087503374e-05,9.366143263343682e-05,7.201199008330076e-05,0.0002101160679134902,0.00011494160296805021,0.0002960011559413781,0.0002863414580808226
493,0.0004951047245191681,0.001547934862664551,0.0001251519790663561,0.009833457382264968,0.9771964015312791,8.271001857682366e-05,5.918148874734065e-05,9.546722359612298e-05,0.00014187646101164835,6.589814644188076e-05,0.0004885224314796525,0.00010856524812983313
494,0.0021021922621817886,0.0016258086420849898,0.0005136778904270566,0.0010400367250327602,0.001988850233702334,0.014028988741060785,0.008559910943031665,0.925280075536581,0.012801274323468673,0.007054964952554267,0.012790797200715229,0.006995310545355125
495,0.005200770787368995,0.009403484417377945,0.002409149781939942,0.021750863439689787,0.14814374767696195,0.00065572553577118,0.0010407325640923231,0.0006036665764450243,0.0032277035085475883,0.000777665765008145,0.005484727392753933,0.0017176903221717322
496,6.829395498448643e-07,1.52098880143629e-06,5.297801542676823e-06,2.1449819533818766e-06,1.706171977645802e-07,8.693212808308673e-08,3.2767953118237135e-07,2.4098867344741645e-07,1.037733432984434e-06,1.354256290797769e-07,1.4518762930757727e-06,4.903443561684917e-07
497,4.291394076787643e-05,0.0002941761683099375,8.998307418267575e-06,0.0010144884236135518,0.9973221572042644,3.3570025442213785e-05,7.468909707566549e-06,1.741952138199165e-05,1.3727087360777611e-05,1.6912136682025476e-05,2.082316847533754e-05,8.805345925936589e-06
498,0.00013411808436094295,0.0003650982785285849,0.00020299551997279044,0.00017557279514373382,0.0001668418797378075,4.0497547570960446e-05,6.251850111529608e-05,8.297133549002622e-05,8.64701655886188e-05,2.261369820187705e-05,9.015421760617606e-05,6.605265715659114e-05
499,0.00018972001041777024,0.0006941984602564401,0.0004610879614957816,0.0006002971930352722,0.00045810635597786346,9.17391066934402e-05,0.0001637999067492871,9.531344213244872e-05,0.00018750003164672732,9.901222712880253e-05,0.00017806629218368832,0.00015292119622157117
500,0.0010120273295979422,0.001124765231700514,0.0013197254545781884,0.0015664704148212474,0.0005815123199570278,0.00019229989203522224,0.00028138927834292716,0.0002364829200375845,0.0005810416741425358,0.0005321998018891173,0.0009856929891280926,0.00046920374519308753
501,0.0025661415196518524,0.0032915232215806373,0.0005104635893694538,0.007842755756904364,0.9545787639021094,0.0012240559270242292,0.0006664620532457205,0.0005752147851722947,0.0012145840379344007,0.0005714693209247078,0.003079507199454846,0.0005975864534178342
502,0.011146740011203218,0.007153779415117984,0.0022415113124347884,0.036509780646596504,0.862205043747763,0.004760836957518606,0.001676383431837574,0.0039040237602207865,0.0027850236474566714,0.002242345510400952,0.007246560030368546,0.0030882019797106785
503,0.005854581415803655,0.024945423816365584,0.0026198456475689702,0.05276044952498947,0.8517644458047084,0.002710295938413144,0.0016516590044361313,0.001697049408950752,0.003762972685884185,0.0013529960891382354,0.0031361891784041987,0.001916900427212101
504,0.0011568832180905916,0.003024288825908664,0.00023416128206425822,0.005865872340568433,0.027252530284398092,0.0002039755624510661,5.382614331458653e-05,0.00021492616913774206,0.0008782823136812136,0.00013410377879370411,0.00011430272860851722,7.499858423918031e-05
505,0.0023471541430675627,0.01357730819389572,0.0018268496421669242,0.012973806345845497,0.04484113624928099,0.000672823140032839,0.0005822740506048195,0.000734983610581115,0.001789490560221321,0.00025577267638742906,0.0008264340971077842,0.0006314479922457125
506,8.971400994518174e-05,9.516968055775659e-05,3.1950647635161026e-05,3.947663014397824e-06,8.53273503441616e-05,0.0011251536377475248,0.0005464014181829205,0.1022425074170416,0.0014329889368697865,0.0011013098063876608,0.00027140882301260127,0.0006626010936259057
507,0.00019602779479094458,0.0006315174854713908,3.2691048961196204e-05,0.0008428695281373042,0.9951073451230474,9.262316352461205e-05,5.175971082040393e-05,7.569494876459843e-05,6.744357251226131e-05,5.145387646285895e-05,0.0009935881436245022,7.346645409623715e-05
508,0.00043776189186615157,0.00027168191141758194,0.00030081989245387124,0.001707267872009352,0.0025949364277374504,4.275738999059248e-05,3.325013238283383e-05,3.9809733994380796e-05,0.0001519749608149068,3.979421607461886e-05,0.00030020328770469777,0.00010326516463870428
509,0.004630304931999263,0.001680379545617302,0.0007323349383589539,0.0013665215706290441,0.010443107167368447,0.07271870949592606,0.012197393834047606,0.7839928519080767,0.006124513723419617,0.005179481906683473,0.07926512269011324,0.009866782115726324
510,0.00021611653896014854,0.0011729896148050308,0.0003968821309260628,0.00017546942172428585,0.00016139681495112534,4.262606852764677e-05,8.213252037886701e-05,4.204583780333031e-05,0.0002886820911790588,4.2736652207403426e-05,0.00020685412343204992,9.623499830942844e-05
511,0.0005824142275556015,0.0010128893085678897,2.3285709659474714e-05,0.0006584226140410212,0.9928844170461946,0.0001779962638305711,1.3271426534454024e-05,3.459924096870503e-05,0.00010827045576056094,1.0773265792900386e-05,0.00034953528607139904,4.0038125430364966e-05
512,4.442980017481676e-05,0.0015112981250910097,1.2461969005452421e-05,0.0075945598756100375,0.9893925528779719,3.3076971722984627e-06,2.639164620979215e-06,1.0829136563750692e-06,1.8844145498940076e-05,3.2709892227930204e-06,5.874821712950953e-06,4.21170255685271e-06
513,1.0529738847415373e-05,0.00012786689640566402,0.00014360792393639503,0.00024381424732440005,0.00010587721616575434,5.0368694304229755e-06,8.356160428504126e-06,3.151231179255792e-06,4.684356915153992e-05,7.966322457614192e-06,8.18204281507591e-06,1.1755660335330908e-05
514,0.001862538902633659,0.0005731058020763921,0.0003173219617130977,0.02573552001480317,0.8593391056154231,0.004832440534748447,0.0012833162432566523,0.0037525700656788124,0.0017285805641773318,0.002687029160355309,0.0064725507370158655,0.001460979119667729
515,1.972491394647117e-05,0.00029280838611324547,1.4694856695811368e-05,0.0010683619429487025,0.9976712720553983,1.0750257175331394e-05,1.1209518166187133e-05,4.952048209438101e-06,1.098219078098398e-05,2.6322749907730415e-06,2.1976715634530135e-05,6.4590426882408625e-06
516,0.01661357120757585,0.007570913186804235,0.0017366081538490018,0.04214462968948815,0.846700250133241,0.0035717164833831624,0.002015344989916486,0.006964330413187638,0.004010073985248737,0.0021126634507424354,0.010292447674578886,0.003184141552965801
517,0.005098482318736656,0.007638164649667048,0.0012603197771858799,0.013541539240600212,0.929118444916071,0.0027715499287786303,0.0018485259726941914,0.0023079217978654106,0.0021574495200982003,0.0011585408551956103,0.002308467958956212,0.0014870794595907711
518,4.891125719349584e-05,0.00024352985078566618,1.8643250204404407e-05,0.001000591326144605,0.997125263273654,1.0331472534830006e-05,9.618735798611444e-06,1.786870431402169e-05,4.0350367779695036e-05,1.0770260083752078e-05,4.408152582479362e-05,1.0369299126944446e-05
519,0.0001841637203463562,0.0003810464201010794,0.00033019138732932754,0.0003918495251289298,0.0002927075171092513,9.694332086456541e-05,0.0001001215348739798,0.00011720318146135287,0.00016091950160908856,0.00012853663449893753,9.790218201967609e-05,0.00013164974290052738
520,0.0094236051389584,0.0033906857932252737,0.0007564099109400211,0.0024409100135271374,0.010446699827251237,0.027993888554314453,0.002911354854117367,0.8846204797541869,0.009625951678465918,0.009296117713672098,0.02187302715596412,0.005124271508840782
521,0.00010139111766381533,0.0001269434183717221,0.0002489990299096745,0.0008844590561642558,0.0004936417932623539,1.5204094317624622e-05,1.3234742558054266e-05,3.4859303125253216e-06,9.169925046396976e-05,2.6821838112258094e-06,1.550577221636517e-05,5.371404838951106e-05
522,8.566319303131582e-08,5.813448210417872e-07,1.3163737583875067e-06,4.494094624280403e-07,2.6195725284737153e-07,3.1029108167933276e-08,1.1264850608458455e-07,5.780327193279496e-08,3.1278872402312295e-07,3.294479080416887e-08,3.689838054560039e-08,1.105385374185531e-07
523,0.0032294782737965146,0.00143116378390463,0.0023910943217383433,0.0027338803964335684,0.0015370928103753526,0.0006878254285357953,0.0010236522026497042,0.0011189517893577638,0.0014130999483025178,0.0012058521624798914,0.0011837208873937853,0.0012738198266460886
524,6.911035648392646e-06,7.763353925180899e-06,1.769111045825718e-05,2.8376146517144677e-05,2.4175396399124017e-05,3.0559817361962896e-06,2.0462475431947623e-06,1.1486387952230629e-06,1.149658549739153e-05,1.2762685643456418e-06,3.362813386104369e-06,2.880681683422553e-06
525,0.0004695339078945449,0.0008164036281010058,0.00017334905985342606,0.0011265842156030703,0.972359599730324,0.0004435098637678889,0.0001674668205932292,0.00031308271868867884,0.00022426074389631545,0.00014401721784924984,0.0009301030370042744,0.0001879687286654149
526,0.003064685666113257,0.005598936001965617,0.0010504949929905608,0.02061478257185038,0.9224205290704266,0.0023625960910666098,0.0009346029505222655,0.0010502200707777744,0.0018999456212791244,0.0007476054611940598,0.002429653708118722,0.0008601210381200342
527,0.00010518750889377332,0.00024001445247373446,0.00020681499431808334,0.0001305538369973106,5.9975594021901445e-05,2.2501957305249046e-05,2.8322483898422947e-05,1.8501191346807957e-05,0.00012391574779059366,2.4455367261226116e-05,3.9067356949903795e-05,3.505736447429608e-05
528,0.01097827848002542,0.000230421445967625,0.00029912363697704044,0.0019101619654088822,0.8466090542470296,0.007065564750239424,0.0004826554099543679,0.0020476388922641493,0.003658293385126595,0.002376281257212477,0.1077472093294155,0.0037477982485439394
529,0.0550320750622191,0.020529326382774434,0.005064375966969895,0.03391628170071046,0.6457222142944686,0.02645957735918831,0.010861116138248443,0.021477907499840458,0.013903138379312686,0.009423448965230867,0.011521167604938456,0.005031425847807896
